id,revenue
6115,196897898.11
6116,2707504.76
6117,26412235.58
6118,111554489.99
6119,105194398.28
6120,82070339.39
6121,11388842.66
6122,63497360.23
6123,1123128.24
6124,4226129.69
6125,7736554.79
6126,16829187.95
6127,27122918.47
6128,210924701.35
6129,57125150.75
6130,10635992.72
6131,13823430.72
6132,719798.49
6133,35629276.66
6134,58359808.35
6135,67047248.91
6136,501121217.22
6137,92780799.58
6138,13083843.92
6139,1168062022.07
6140,6673805.07
6141,62257222.96
6142,1671440.1
6143,7357435.36
6144,19015051.67
6145,18235687.47
6146,36164789.94
6147,88939479.14
6148,14998267.69
6149,128270301.51
6150,333853802.39
6151,25224628.27
6152,785460485.65
6153,10961752.3
6154,496732.63
6155,149704893.88
6156,4581625.55
6157,25814045.18
6158,141898143.13
6159,24830390.51
6160,73851193.4
6161,21595926.71
6162,41753021.72
6163,4385176.49
6164,29151234.51
6165,29412772.81
6166,29085945.23
6167,24189124.19
6168,19601568.19
6169,73836834.34
6170,10028109.72
6171,25374034.39
6172,2496123.07
6173,40435652.85
6174,85943221.39
6175,25581119.07
6176,86027593.33
6177,79160203.37
6178,6808347.38
6179,313425888.69
6180,65439767.49
6181,37415858.23
6182,580996716.04
6183,24202908.95
6184,574223475.15
6185,13483131.38
6186,13703482.32
6187,8478927.99
6188,87304378.2
6189,34655291.94
6190,145909691.89
6191,11434401.43
6192,65882927.7
6193,18849495.25
6194,4914602.65
6195,2819508.39
6196,83042106.7
6197,5323312.52
6198,131496724.72
6199,638396513.96
6200,2031511.93
6201,9786150.72
6202,111832457.92
6203,715552632.26
6204,5506501.39
6205,10319883.52
6206,64680927.47
6207,78211371.85
6208,73186131.72
6209,2192606.14
6210,5609185.93
6211,90024015.24
6212,8086074.04
6213,135070446.62
6214,18188816.91
6215,26035061.4
6216,30375024.55
6217,13664658.99
6218,9549931.41
6219,25712631.24
6220,3321235.02
6221,6446934.06
6222,4994031.23
6223,60231451.08
6224,34311540.48
6225,99022424.25
6226,31421687.49
6227,16542457.2
6228,6574380.32
6229,2403439.76
6230,3848889.96
6231,99733131.76
6232,9240679.85
6233,196315824.45
6234,34394208.4
6235,37529856.59
6236,20477005.9
6237,5575643.97
6238,41500320.68
6239,257272108.49
6240,157331807.97
6241,10395659.74
6242,2496903.54
6243,17483436.58
6244,78896708.23
6245,8727455.3
6246,3503901.71
6247,442803195.05
6248,8083310.69
6249,24467909.97
6250,70997885.0
6251,111694525.61
6252,24176696.41
6253,24281979.36
6254,173346363.79
6255,15720704.42
6256,16273757.56
6257,103115120.59
6258,5890967.66
6259,7660396.26
6260,21842465.88
6261,98619094.62
6262,19717597.64
6263,81213328.25
6264,9649425.12
6265,31647722.37
6266,14300055.59
6267,143890839.86
6268,4523154.6
6269,154484430.49
6270,92627206.93
6271,274921126.61
6272,7499243.74
6273,27257152.64
6274,338695168.26
6275,33846424.31
6276,20799837.15
6277,58671508.17
6278,9637573.36
6279,18952497.19
6280,48778116.96
6281,18248782.95
6282,385478729.4
6283,42643145.94
6284,138348212.58
6285,102902686.41
6286,13757841.36
6287,28782161.08
6288,91160834.71
6289,139697238.96
6290,2939392.79
6291,46758906.69
6292,174892326.8
6293,587448647.24
6294,21095413.32
6295,216890185.31
6296,12460485.18
6297,98845959.74
6298,14910052.72
6299,2282526.77
6300,55131168.25
6301,37377970.46
6302,29307689.06
6303,11809207.45
6304,32709767.45
6305,134168146.58
6306,41595991.54
6307,2903810.59
6308,11610339.42
6309,9635512.84
6310,64207923.4
6311,4929513.38
6312,11914358.62
6313,62862098.19
6314,50759091.69
6315,19698383.36
6316,85568737.31
6317,168413010.55
6318,52030735.78
6319,62857892.95
6320,17818813.51
6321,85700973.23
6322,39933091.97
6323,15525086.19
6324,3872824.67
6325,106008616.92
6326,8626635.0
6327,32648938.19
6328,35641858.36
6329,7164019.55
6330,3170424.62
6331,93859123.57
6332,5656471.5
6333,12093521.56
6334,950004.07
6335,94446468.45
6336,57860369.42
6337,73204655.19
6338,2033673.05
6339,47786452.28
6340,20899405.68
6341,7867073.15
6342,27398786.37
6343,72560348.18
6344,74693831.23
6345,12531121.02
6346,176701403.19
6347,101593099.1
6348,28758627.95
6349,89579872.96
6350,9036068.54
6351,102850634.24
6352,77113163.91
6353,12271394.94
6354,3922689.18
6355,534362.76
6356,33383860.55
6357,6245622.49
6358,9180955.21
6359,11114587.85
6360,25152893.32
6361,170490863.18
6362,3941908.1
6363,12323997.13
6364,10789491.71
6365,166409915.35
6366,32246397.61
6367,14432164.92
6368,61058891.89
6369,11048075.19
6370,159724419.85
6371,9191274.69
6372,37485137.23
6373,7311353.56
6374,10549190.72
6375,97085911.53
6376,13108985.86
6377,12425268.52
6378,6613004.71
6379,203922932.28
6380,14326383.16
6381,450031255.29
6382,73776581.36
6383,70625619.42
6384,95736890.1
6385,35897419.56
6386,330971104.81
6387,27101690.64
6388,9708858.92
6389,11845585.76
6390,34371106.25
6391,8689534.68
6392,14730017.69
6393,332640392.71
6394,178709397.47
6395,4974686.03
6396,12853497.83
6397,12194467.26
6398,25114880.28
6399,9841459.28
6400,19821796.04
6401,1966210.48
6402,41601566.61
6403,1740834.59
6404,20680090.62
6405,8076319.89
6406,16683343.14
6407,21539728.9
6408,29589174.05
6409,75549469.37
6410,13096967.82
6411,10756797.86
6412,4916216.68
6413,24208383.12
6414,602457324.85
6415,2123512.67
6416,6043087.15
6417,111277922.29
6418,66774545.02
6419,26232863.72
6420,30396574.7
6421,40941908.97
6422,1446866.97
6423,14350647.46
6424,120024222.66
6425,39467267.36
6426,18904020.23
6427,13933326.47
6428,8002782.93
6429,22480488.4
6430,135840098.22
6431,130482918.87
6432,136295838.99
6433,49862492.8
6434,23445173.16
6435,43561016.24
6436,66893738.29
6437,14716767.35
6438,32433438.68
6439,26125831.99
6440,48439450.93
6441,23016452.45
6442,18031399.44
6443,21566852.57
6444,5445544.15
6445,561589417.25
6446,245425730.85
6447,19971034.1
6448,5753812.52
6449,78821359.21
6450,38464586.71
6451,11673591.2
6452,31742350.52
6453,85503568.39
6454,30267997.65
6455,47411744.8
6456,43193652.91
6457,127651767.22
6458,1668004.72
6459,13789432.72
6460,116595818.4
6461,159134489.52
6462,181376735.03
6463,2749488.27
6464,19919676.44
6465,13031333.23
6466,20748107.77
6467,24778487.59
6468,2952127.3
6469,13196903.89
6470,21056653.55
6471,7125881.11
6472,68815582.95
6473,18570369.08
6474,6251786.3
6475,7203614.93
6476,396944519.67
6477,70233395.52
6478,26407851.71
6479,522577646.72
6480,45048425.75
6481,32502859.52
6482,6190760.07
6483,2875101.67
6484,144057422.0
6485,95264312.45
6486,1470247.96
6487,123093288.59
6488,30235967.72
6489,2005298.26
6490,1877865.95
6491,17926771.3
6492,47504567.61
6493,26331625.92
6494,140739939.05
6495,17905383.47
6496,491386798.39
6497,211278845.41
6498,24618018.5
6499,22684396.37
6500,2381568.49
6501,9145100.36
6502,209066037.44
6503,31654071.68
6504,6544212.79
6505,27266358.72
6506,18419374.13
6507,20603041.1
6508,94914586.8
6509,9154281.2
6510,5566541.56
6511,20590289.5
6512,3101466.89
6513,23239842.5
6514,21848970.09
6515,292927221.46
6516,61415416.09
6517,7089889.54
6518,41234571.92
6519,79816812.03
6520,5996738.99
6521,346663962.5
6522,50545335.06
6523,124114894.05
6524,27610981.1
6525,41147098.18
6526,462191608.6
6527,5228586.41
6528,9980580.13
6529,11506537.37
6530,119888866.81
6531,16018337.52
6532,26294192.42
6533,3521245.64
6534,384215170.27
6535,17129637.62
6536,39179962.62
6537,76339612.8
6538,34094020.48
6539,319537692.85
6540,142509562.5
6541,78611073.69
6542,46305320.53
6543,710521.26
6544,27151003.26
6545,21796815.3
6546,339990848.36
6547,3124905.67
6548,100342523.39
6549,112814300.34
6550,81227196.16
6551,61416204.45
6552,13228502.25
6553,8671262.79
6554,21976616.58
6555,34765239.84
6556,109952129.4
6557,11436559.59
6558,107582604.22
6559,48270383.05
6560,226006654.6
6561,7925982.44
6562,126165562.42
6563,21004266.62
6564,21033506.5
6565,17902997.14
6566,51051411.81
6567,19520812.21
6568,49374990.42
6569,3396831.22
6570,72350224.69
6571,26510573.15
6572,368842.59
6573,45248363.8
6574,32153463.32
6575,6619897.68
6576,25175944.9
6577,9124220.78
6578,41534485.12
6579,28206726.24
6580,5768393.95
6581,32819089.0
6582,7338839.29
6583,7758229.03
6584,1362973.15
6585,48627375.0
6586,69979185.59
6587,81131228.28
6588,9696998.63
6589,55934660.24
6590,158826445.64
6591,16860545.77
6592,185553483.84
6593,137152395.99
6594,126763586.79
6595,4365198.2
6596,107481727.07
6597,7431417.55
6598,17371861.2
6599,17610509.5
6600,31823538.49
6601,30206229.94
6602,529505679.76
6603,54843681.53
6604,18781680.59
6605,111000174.63
6606,12213587.1
6607,72103615.52
6608,1669206.15
6609,14088677.82
6610,25332616.78
6611,7596174.12
6612,752015319.41
6613,48265419.32
6614,225877025.27
6615,4025853.93
6616,126766470.92
6617,81041080.16
6618,61283286.08
6619,15156250.78
6620,20646133.27
6621,63303378.79
6622,98221743.97
6623,186972013.54
6624,103043506.37
6625,208333633.14
6626,45205116.96
6627,162844184.65
6628,6184769.55
6629,13031618.79
6630,2869323.21
6631,3928429.92
6632,15641678.42
6633,5418340.33
6634,9182366.04
6635,3713929.62
6636,147366008.11
6637,51423654.56
6638,13865847.19
6639,24276582.0
6640,80527469.94
6641,130604770.74
6642,196065626.08
6643,3800817.16
6644,4721016.91
6645,36869243.22
6646,32800340.49
6647,6623523.96
6648,59103232.3
6649,11230289.38
6650,7648095.63
6651,22787439.44
6652,7386027.75
6653,58714224.23
6654,143955799.98
6655,82644609.52
6656,17631408.39
6657,105509224.28
6658,6191252.69
6659,11771349.76
6660,12820989.01
6661,2042412.26
6662,18070978.9
6663,466880297.8
6664,19101359.44
6665,2959736.1
6666,31554246.33
6667,231841300.94
6668,35484738.47
6669,38941961.54
6670,15019796.93
6671,48159226.14
6672,35702479.02
6673,113351808.56
6674,347460606.68
6675,92146867.35
6676,21176229.5
6677,6887698.42
6678,12636205.86
6679,629910604.6
6680,19913014.14
6681,648536203.65
6682,96620178.68
6683,78145267.11
6684,2182114.04
6685,7199963.99
6686,71392739.34
6687,77215753.22
6688,30638390.09
6689,123949566.31
6690,266891969.0
6691,4772203.74
6692,452559495.0
6693,36338711.67
6694,72976249.82
6695,114385309.23
6696,186478557.53
6697,6091789.13
6698,11142750.87
6699,265095135.48
6700,188543111.96
6701,41324840.18
6702,39163642.98
6703,11541295.86
6704,8740017.88
6705,41930352.89
6706,31363680.04
6707,46515435.06
6708,80321257.24
6709,8146035.15
6710,90846934.94
6711,54149941.83
6712,126612704.07
6713,1856220.81
6714,1296745.02
6715,13177159.87
6716,41661443.79
6717,324305711.06
6718,37089277.39
6719,56103091.43
6720,4345776.19
6721,83875011.44
6722,6824628.77
6723,104405790.23
6724,27809663.2
6725,3621250.47
6726,97982481.13
6727,8773549.53
6728,15594908.1
6729,17926278.38
6730,46527923.22
6731,4006063.68
6732,16038313.95
6733,150307016.89
6734,11513566.71
6735,114346208.94
6736,7368449.12
6737,8513770.52
6738,23388201.34
6739,43410468.39
6740,2535190.34
6741,5982107.04
6742,30843400.64
6743,165911395.9
6744,40511270.78
6745,4542392.33
6746,106994622.92
6747,44909849.29
6748,778852.79
6749,5622554.13
6750,2432886.88
6751,12079480.13
6752,109164898.74
6753,10278518.49
6754,130163038.22
6755,8992167.7
6756,171864086.07
6757,60959419.08
6758,12865748.42
6759,147617709.5
6760,27761479.01
6761,38092086.51
6762,3601695.99
6763,21389373.64
6764,7477115.17
6765,128612820.85
6766,3095614.06
6767,31089213.22
6768,161599549.13
6769,30522542.05
6770,23459850.54
6771,7796090.71
6772,6517167.13
6773,37804785.28
6774,199450661.09
6775,480085957.48
6776,9788416.59
6777,33702718.51
6778,70516536.03
6779,53724943.02
6780,128651528.9
6781,8740367.28
6782,107088221.5
6783,39652103.37
6784,1431179.02
6785,79365565.6
6786,26819620.33
6787,65973233.82
6788,7234939.21
6789,11725385.63
6790,15006058.47
6791,39397721.23
6792,378555028.44
6793,83777711.27
6794,9877662.2
6795,11021333.47
6796,709648284.33
6797,7379229.33
6798,31671754.97
6799,9221899.86
6800,77270675.52
6801,189908294.14
6802,22314951.64
6803,149723173.33
6804,1018161.95
6805,57869536.65
6806,10035408.16
6807,65689301.27
6808,4564287.46
6809,32190004.6
6810,24986758.86
6811,65056219.13
6812,5012750.01
6813,139342160.4
6814,4658534.05
6815,8849287.58
6816,8835251.8
6817,2339070.34
6818,2051332.39
6819,64014742.78
6820,77078054.49
6821,40471895.67
6822,13821096.22
6823,66458149.61
6824,167973174.59
6825,57749754.85
6826,11563529.16
6827,4656194.49
6828,11770064.71
6829,10239270.89
6830,9093637.08
6831,61969134.41
6832,52408309.35
6833,25413492.72
6834,13122234.51
6835,95116244.66
6836,5148333.72
6837,137302842.42
6838,12244330.5
6839,21740137.13
6840,27886941.75
6841,31966832.89
6842,11447484.62
6843,20181229.45
6844,106319985.19
6845,26616667.72
6846,150807428.71
6847,890769.98
6848,26822015.17
6849,14457210.14
6850,69181628.71
6851,268960101.21
6852,21314066.3
6853,30957901.97
6854,78258002.4
6855,52449370.4
6856,5059423.78
6857,19688378.92
6858,12133041.06
6859,40681772.23
6860,18911078.94
6861,33565865.53
6862,44413182.37
6863,324593389.01
6864,8942443.2
6865,8672087.81
6866,104759773.65
6867,31734623.99
6868,832930742.61
6869,37391540.2
6870,2073177.74
6871,72395339.23
6872,4076297.21
6873,33882822.43
6874,49447101.93
6875,8516820.99
6876,48048969.75
6877,15301067.73
6878,10900476.98
6879,5482656.37
6880,6214839.68
6881,10437261.34
6882,103885422.75
6883,61244326.89
6884,102264603.1
6885,10622675.03
6886,2942729.16
6887,83685658.91
6888,70447522.33
6889,6993727.51
6890,11129872.17
6891,59102491.05
6892,126394178.44
6893,157665774.45
6894,44406360.15
6895,1174316.45
6896,16375832.32
6897,2577807.36
6898,27389316.05
6899,33842611.3
6900,89288724.89
6901,59059075.35
6902,25518531.4
6903,24368919.83
6904,188653356.77
6905,33794018.17
6906,108715120.4
6907,34387164.69
6908,15673746.87
6909,4564537.62
6910,6966501.41
6911,10085491.51
6912,28804108.85
6913,410546333.08
6914,314073209.99
6915,23662853.3
6916,25666272.56
6917,748504840.34
6918,84481717.79
6919,1764066.93
6920,112495125.77
6921,384943007.55
6922,21151429.84
6923,8597554.06
6924,1208326.0
6925,12818985.43
6926,12125741.0
6927,2292983.86
6928,36161023.1
6929,54638260.7
6930,166301291.9
6931,14702042.09
6932,15834295.57
6933,18629414.77
6934,112466278.53
6935,6276765.83
6936,22141957.51
6937,133666616.56
6938,10394394.02
6939,57990612.42
6940,124706660.94
6941,86139306.89
6942,17303664.59
6943,9261119.96
6944,163082943.22
6945,29549568.24
6946,75496467.23
6947,12368651.28
6948,25850300.12
6949,129103177.62
6950,412060051.65
6951,4124973.3
6952,19412844.27
6953,31743357.2
6954,50306204.29
6955,84983786.08
6956,12452905.74
6957,3473571.52
6958,2907631.31
6959,12862602.72
6960,34767639.19
6961,16013034.31
6962,189226202.04
6963,22695378.19
6964,128083137.15
6965,15164742.04
6966,68052125.53
6967,121247722.51
6968,7106465.95
6969,4460064.77
6970,28201904.96
6971,164959381.26
6972,1732916.98
6973,77201006.51
6974,74129467.43
6975,28799558.77
6976,37588616.19
6977,12030145.49
6978,3338102.34
6979,61245747.8
6980,36984470.14
6981,4929112.77
6982,142923332.02
6983,4792543.55
6984,108568113.69
6985,294944536.62
6986,30155545.28
6987,5212540.85
6988,24137632.56
6989,16923980.01
6990,271680181.25
6991,11358682.35
6992,11866557.92
6993,7153369.26
6994,3812494.46
6995,25079415.29
6996,98305675.1
6997,1023226.41
6998,20847417.21
6999,134007356.57
7000,7297255.61
7001,7582060.87
7002,10373751.15
7003,17929266.64
7004,48198702.26
7005,5947706.6
7006,1438055.85
7007,30395855.74
7008,65546555.98
7009,23068380.96
7010,20101610.86
7011,2301386.45
7012,9039523.6
7013,6955876.15
7014,5928889.79
7015,133686712.66
7016,378841468.05
7017,16867695.64
7018,23980150.0
7019,119977979.48
7020,56244909.15
7021,45547662.8
7022,62801922.37
7023,92933818.44
7024,17597510.65
7025,14921161.3
7026,258553371.62
7027,67507121.06
7028,7266879.22
7029,126829898.67
7030,48826845.42
7031,68747190.7
7032,20941202.62
7033,14321611.4
7034,28953314.5
7035,34109231.79
7036,22173220.69
7037,35673435.17
7038,41878627.53
7039,108309140.47
7040,29323450.97
7041,75849279.02
7042,95792900.45
7043,4081198.27
7044,39678903.09
7045,36600039.67
7046,80960536.28
7047,298297992.19
7048,25329223.7
7049,44542367.22
7050,1166315.38
7051,17440935.83
7052,89026639.45
7053,9381440.35
7054,43556688.47
7055,111119973.04
7056,375074901.97
7057,39458559.98
7058,12471365.81
7059,28313134.58
7060,15556790.31
7061,55190648.88
7062,55866783.55
7063,2464444.83
7064,227119961.16
7065,36608980.83
7066,34359966.11
7067,3215402.26
7068,73279448.13
7069,2893440.47
7070,194920814.76
7071,272880716.48
7072,1917972.15
7073,31841068.2
7074,7433233.83
7075,59521432.62
7076,85602505.93
7077,63669255.7
7078,141985756.68
7079,9391436.09
7080,16695389.71
7081,16633234.8
7082,2370282.43
7083,3797715.86
7084,51039390.11
7085,15897120.81
7086,8092796.89
7087,141969287.16
7088,107338022.89
7089,9346860.51
7090,14487122.44
7091,7281754.18
7092,233179715.8
7093,54104963.73
7094,53281510.07
7095,4757565.32
7096,15279072.28
7097,172728167.2
7098,106189518.17
7099,67153235.8
7100,19938465.62
7101,64382825.09
7102,4556192.18
7103,13253433.97
7104,8215647.08
7105,97953902.92
7106,27596018.52
7107,41959202.79
7108,12113182.39
7109,41763653.41
7110,4292264.67
7111,14093665.92
7112,198918144.64
7113,110975837.9
7114,29004044.04
7115,26029105.45
7116,16504552.21
7117,8017744.38
7118,16139766.07
7119,77458684.0
7120,5116351.12
7121,20810424.4
7122,9704995.89
7123,11527850.24
7124,524482086.85
7125,81430005.08
7126,275271288.26
7127,48511280.22
7128,13601282.14
7129,8897108.87
7130,39522463.48
7131,23741031.99
7132,16595862.71
7133,150125412.05
7134,76351310.07
7135,112606268.66
7136,48118153.66
7137,32111480.46
7138,34651260.91
7139,4480502.58
7140,125274259.65
7141,5715408.25
7142,22956383.61
7143,88486356.61
7144,5000978.67
7145,37212151.98
7146,6650115.6
7147,30498406.13
7148,54240854.11
7149,7831494.51
7150,15887399.99
7151,19081680.27
7152,134991760.65
7153,11792035.33
7154,34951341.42
7155,157713658.65
7156,12743618.64
7157,80180040.01
7158,22951063.32
7159,5148266.05
7160,16996951.5
7161,54360846.24
7162,346305371.57
7163,45818909.08
7164,1297579.82
7165,210683735.67
7166,29802174.0
7167,1705987.55
7168,4118694.41
7169,11218965.85
7170,39117044.61
7171,25927804.3
7172,13681774.36
7173,8347195.56
7174,6126051.33
7175,4497304.24
7176,41138593.68
7177,133197580.33
7178,38297229.99
7179,142569279.48
7180,4531271.56
7181,27128100.84
7182,96473940.63
7183,3932949.73
7184,1151653474.03
7185,25185201.42
7186,47971069.84
7187,90427840.84
7188,80716270.41
7189,28973103.37
7190,6581749.08
7191,1815479.69
7192,51316482.81
7193,49330284.95
7194,396974924.4
7195,29936285.25
7196,34718285.34
7197,12077653.21
7198,16637498.31
7199,10605579.49
7200,105686056.76
7201,17188390.92
7202,23953109.97
7203,6928890.13
7204,110829587.07
7205,220641609.18
7206,171665468.5
7207,424629485.62
7208,25204977.24
7209,15425036.04
7210,2670239.97
7211,2797466.66
7212,103727941.69
7213,57674083.8
7214,374174176.02
7215,120889113.29
7216,180847751.54
7217,2109899.92
7218,31814721.0
7219,34257766.49
7220,70973174.23
7221,27796834.76
7222,80355868.14
7223,19123585.38
7224,20366623.34
7225,10455259.84
7226,87262690.9
7227,84148593.23
7228,24340745.04
7229,35608394.32
7230,7960434.98
7231,13496563.63
7232,254722451.83
7233,237582139.88
7234,262958887.5
7235,38930338.27
7236,117271613.89
7237,45000444.9
7238,9735711.94
7239,879701606.3
7240,48782930.32
7241,222544342.72
7242,78678264.64
7243,19961796.04
7244,90323466.3
7245,8915390.46
7246,3484987.54
7247,86427609.89
7248,64559275.56
7249,12905630.1
7250,4170203.57
7251,35433405.77
7252,23210428.01
7253,22203162.53
7254,110975333.62
7255,1376640.81
7256,33572333.11
7257,13291689.89
7258,44067014.55
7259,10961290.99
7260,1669964.46
7261,510027757.45
7262,2053391.73
7263,53036861.29
7264,10690999.62
7265,25239917.28
7266,39745901.76
7267,3101792.75
7268,3904759.69
7269,117019906.81
7270,327151046.53
7271,13030684.55
7272,44277155.19
7273,4304988.87
7274,12794249.34
7275,41544801.8
7276,14428282.16
7277,178076344.68
7278,279597905.07
7279,271383231.14
7280,107568344.7
7281,69272363.87
7282,54035694.76
7283,172811849.68
7284,11380459.04
7285,85397052.57
7286,199568184.44
7287,17179285.03
7288,4968251.9
7289,116661604.46
7290,15503359.88
7291,43938044.62
7292,7569423.55
7293,38820883.59
7294,22054326.17
7295,68392402.73
7296,4171657.63
7297,95899112.72
7298,12642448.2
7299,8036535.2
7300,8085265.24
7301,35364676.93
7302,3235063.45
7303,1121383.24
7304,22418416.87
7305,9738640.38
7306,587465185.44
7307,3679875.95
7308,1287348.48
7309,29595291.13
7310,11323777.39
7311,4773832.89
7312,115871466.5
7313,182499436.2
7314,21431961.56
7315,8924692.53
7316,5784062.35
7317,27001040.83
7318,116441566.77
7319,5523687.39
7320,201822002.17
7321,1366490.94
7322,11765742.13
7323,41846594.72
7324,12414093.23
7325,345178784.87
7326,286104955.28
7327,6559006.09
7328,85552392.51
7329,139603555.39
7330,259285373.89
7331,175634854.84
7332,24667468.46
7333,108491910.07
7334,28343925.97
7335,96375781.61
7336,25760962.01
7337,15659078.13
7338,38725268.3
7339,80335363.22
7340,13743143.61
7341,746067.75
7342,86137828.71
7343,13789086.4
7344,7146257.66
7345,25514901.75
7346,21052542.64
7347,15687037.05
7348,13079009.23
7349,35114153.0
7350,41588755.63
7351,67879478.22
7352,3389010.11
7353,11310762.07
7354,1004053.23
7355,65335747.26
7356,51671108.53
7357,6245133.77
7358,17293329.47
7359,72063909.61
7360,39884660.53
7361,2088474.54
7362,163641471.45
7363,613461943.07
7364,2233615.19
7365,90000011.52
7366,32863567.51
7367,9931810.04
7368,19398404.48
7369,48550436.25
7370,118264864.18
7371,13421091.57
7372,83948166.65
7373,344096714.18
7374,45278114.73
7375,87138260.59
7376,3229214.54
7377,34755587.11
7378,186402327.07
7379,90603765.96
7380,19181201.27
7381,18037493.03
7382,14751018.4
7383,1346177.26
7384,21775320.04
7385,40451338.62
7386,43813120.6
7387,3517380.24
7388,4365599.25
7389,6102767.51
7390,1860085.5
7391,17236585.78
7392,16480850.43
7393,624750912.34
7394,66360889.71
7395,83603365.17
7396,50794727.59
7397,60610196.58
7398,6461251.35
